label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,138,171,147,129,144,2308,5536,15448,-118,291,313
1,138,171,147,129,144,2376,5612,15252,-221,364,163
1,141,172,145,129,144,2260,5544,15180,-307,450,93
1,141,171,147,129,144,2436,5428,15068,-297,611,115
1,138,171,145,129,142,2304,5556,15080,-308,670,116
1,141,171,147,129,142,2240,5432,15272,-317,878,27
1,138,172,145,129,144,2124,5472,15312,-273,820,-127
1,141,171,145,129,144,2000,5388,15416,-271,926,-257
1,138,171,147,129,144,1848,5496,15416,-402,937,-524
1,138,171,145,129,144,1644,5444,15492,-429,889,-676
1,138,172,147,129,142,1500,5500,15540,-450,765,-653
1,138,171,145,129,142,1472,5384,15448,-505,779,-670
1,138,171,145,129,144,1400,5228,15476,-565,905,-744
1,138,171,145,129,142,1260,5324,15532,-480,815,-680
1,138,172,145,129,142,1264,5176,15584,-382,751,-534
1,138,171,145,129,142,1020,5244,15696,-397,768,-440
1,138,172,145,129,142,1080,5036,15444,-317,910,-428
1,138,171,145,129,144,904,5040,15700,-237,770,-570
1,138,171,145,129,142,1124,5192,15708,-61,584,-544
1,138,171,147,129,142,848,5180,15696,-10,490,-529
1,138,171,145,129,142,924,5280,15692,27,430,-362
1,138,172,145,129,142,916,5360,15564,112,415,-157
1,138,171,145,129,142,996,5396,15400,183,451,-48
1,138,171,145,129,142,964,5512,15472,206,483,-8
1,138,171,145,129,142,1012,5460,15420,158,545,-53
1,138,171,145,129,142,1012,5652,15412,180,402,-6
1,138,171,145,129,142,968,5624,15596,162,221,72
1,138,171,145,129,142,1072,5664,15480,112,134,64
1,138,171,145,129,142,1140,5632,15312,104,-39,63
1,138,171,145,129,140,1240,5712,15296,188,-36,150
1,138,171,145,129,142,1364,5716,15276,239,3,216
1,138,171,145,129,142,1584,5708,15224,212,186,246
1,138,172,144,129,142,1628,5708,15404,145,231,262
1,-102,169,6,-11,-18,-9172,6596,12612,764,-11146,2200
1,-94,169,8,-6,-13,-8232,4336,12668,1780,-12317,2293
1,-85,167,12,-3,-8,-8376,4900,14344,2671,-14536,2156
1,-74,165,17,4,-4,-8660,6124,14700,1816,-15215,3427
1,-55,163,24,12,3,-6896,6880,13800,917,-17731,2769
1,-30,163,32,25,13,-5860,6592,12728,-114,-17936,3258
1,2,162,44,43,27,-5168,6052,13732,-612,-18054,3895
1,38,162,58,61,49,-4612,5112,13908,-299,-19010,7193
1,66,160,72,84,73,-5216,6268,14520,861,-20275,9358
1,88,158,87,103,98,-5264,6864,15284,672,-21624,11547
1,108,158,101,115,119,-3252,5708,15180,730,-22055,11840
1,119,156,116,120,130,-1488,5588,15736,1223,-19909,8098
1,124,156,128,124,140,3004,4928,13648,1665,-17319,6890
1,132,154,138,126,145,2120,5192,14876,462,-14801,5337
1,141,158,145,128,150,2220,5212,14528,-546,-11762,3383
1,149,160,152,128,153,1280,5332,14840,-948,-9070,1389
1,155,160,157,131,155,2024,5328,15116,-1166,-6319,497
1,160,162,161,131,158,968,5980,16124,-1612,-5750,442
1,163,163,162,131,160,940,6192,15992,-2216,-6355,479
1,166,165,166,132,162,2080,5460,14692,-2437,-5764,221
1,166,167,168,134,162,1668,5372,14032,-1915,-4576,34
1,168,169,169,134,162,2896,4980,14372,-1245,-2638,-317
1,166,167,169,136,162,2452,4984,15092,-815,-1431,-353
1,168,169,169,136,162,1660,5840,15448,-732,-1622,-348
1,168,169,171,137,162,1944,5680,15188,-661,-1429,-280
1,166,169,171,137,162,1692,5728,15360,-801,-975,-262
1,168,169,171,137,162,1716,5632,15568,-1057,-538,-347
1,168,171,171,137,162,1496,5892,15532,-1260,-520,-307
1,168,169,171,137,162,1552,5884,15376,-1180,-538,-67
1,168,169,171,137,162,920,5788,15180,-1064,-926,149
1,168,169,171,137,160,1356,4948,14884,-611,-16,-34
1,168,171,171,137,160,1324,5304,15220,-320,582,28
1,166,169,169,137,160,1348,5244,15408,-132,478,125
1,166,171,169,137,160,1400,5128,15636,-186,695,59
1,166,171,169,136,160,780,5288,16184,-254,382,74
1,166,169,168,137,160,956,5268,16228,-257,-92,297
1,166,171,168,137,158,344,5220,15864,-263,-643,477
1,166,169,166,137,158,1020,4904,14484,-278,-744,127
1,166,171,168,136,158,1396,4844,14928,-35,568,-327
1,163,171,168,137,158,1224,5440,15392,273,645,-104
1,163,171,166,136,158,1884,5136,14664,592,840,37
1,163,169,166,136,157,1796,5292,15364,780,1635,113
1,163,171,166,136,158,1512,5864,15980,616,1430,524
1,160,171,164,136,157,1328,5932,16048,211,834,687
1,163,169,164,136,157,1172,5644,15348,40,432,554
1,163,171,164,136,157,1400,5476,15396,216,543,411
1,160,169,164,136,157,1068,5764,15604,218,378,249
1,160,169,164,136,157,924,5840,15172,-96,-125,26
1,160,169,164,136,157,1312,5664,14876,-386,425,-322
1,163,169,162,134,155,1380,5908,15324,-372,785,-266
1,141,158,144,131,140,852,6004,15224,-125,220,95
1,141,158,144,131,140,808,5916,15240,-121,180,-41
1,141,158,144,129,140,1004,5976,15172,-44,282,-81
1,141,158,145,131,140,992,6060,15120,-44,368,-50
1,141,156,145,129,140,952,6064,15292,-93,431,57
1,141,158,144,129,140,892,6064,15380,-151,422,169
1,141,156,144,129,140,780,5956,15304,-170,335,169
1,141,156,144,131,140,784,5912,15256,-162,288,61
1,141,156,144,131,140,800,5904,15136,-74,237,-58
1,141,156,144,131,140,900,5896,15148,31,333,-127
