label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-38,145,25,21,188,5192,-14520,6368,70,286,224
1,-38,145,25,21,188,5456,-14624,6268,19,378,203
1,-36,145,25,21,186,5516,-14512,6288,-51,491,21
1,-38,145,25,21,186,5540,-14584,6148,-218,655,-259
1,-38,145,25,21,183,5408,-14472,6164,-311,685,-376
1,-38,145,25,22,186,5284,-14596,6252,-350,661,-399
1,-38,145,25,21,188,4976,-14588,6288,-236,489,-241
1,-38,145,24,22,186,5128,-14644,6264,-51,258,-62
1,-38,145,25,22,186,5448,-14440,6172,45,289,71
1,-36,145,25,21,186,5464,-14260,6232,49,486,159
1,-38,144,24,22,186,5516,-14440,6240,-60,628,59
1,-38,145,25,21,188,5580,-14260,6276,-192,820,-164
1,-36,145,24,21,188,5340,-14436,6324,-354,963,-260
1,-38,145,25,22,188,4968,-14444,6452,-355,777,-269
1,-38,145,25,22,186,4868,-14488,6464,-235,521,-169
1,-38,145,25,22,188,4964,-14528,6508,-104,378,90
1,-36,145,25,21,188,5088,-14548,6456,16,251,272
1,-36,145,25,22,186,5376,-14568,6448,62,288,197
1,-36,145,25,21,186,5556,-14452,6380,-16,478,115
1,-38,145,25,21,188,5340,-14532,6332,-79,517,-19
1,-38,145,25,22,188,5284,-14568,6264,-117,447,-45
1,-36,145,24,21,188,5348,-14492,6292,-111,401,-73
1,-36,147,27,24,188,5508,-14460,6104,-162,59,-59
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
1,-36,147,27,22,188,5608,-14344,6004,-121,310,57
1,-36,147,27,22,188,5576,-14424,6016,-50,605,121
1,-36,147,25,24,188,5420,-14384,6108,-48,664,134
1,-36,147,27,22,188,5232,-14304,6084,-141,550,114
1,-36,147,25,22,188,5064,-14312,6060,-299,276,71
1,-36,145,25,22,186,5256,-14452,6004,-453,24,6
1,-38,145,25,21,186,5528,-14560,5972,-467,36,-87
1,-38,145,25,21,184,5676,-14684,6008,-360,245,-153
1,-36,145,25,21,186,5728,-14808,6052,-172,537,17
1,-38,145,25,22,184,5620,-14844,6060,127,771,191
1,-38,145,25,21,186,5380,-14800,6176,370,821,458
1,-38,145,25,22,186,4936,-14744,6224,470,553,606
1,-36,147,25,22,186,4904,-14600,6244,381,205,553
1,-38,145,25,21,184,4872,-14640,6380,153,-49,317
1,-36,144,25,21,186,4892,-14460,6468,-109,-247,26
1,-38,145,25,21,184,4572,-14792,6672,-367,-371,-406
1,-38,145,25,22,184,4324,-14940,7024,-436,-551,-538
1,-33,145,25,21,186,4100,-15152,7332,-238,-830,-451
1,-38,145,24,21,186,3720,-15028,7568,141,-1265,-208
1,-36,145,25,22,184,3376,-15052,7864,514,-1780,117
1,-41,145,25,22,186,3184,-15072,8028,1019,-2370,608
1,-36,147,25,22,188,3176,-15048,8232,1681,-2967,939
1,-36,147,27,24,188,3256,-14304,8232,2085,-3470,1483
1,-36,149,25,24,188,3068,-13728,8376,2475,-3828,1933
1,-36,149,27,24,189,0,0,0,0,0,0
1,-36,149,27,22,188,708,-12952,9488,2784,-5677,2435
1,-36,147,27,22,188,800,-12220,9460,2523,-7146,2866
1,-36,147,27,24,189,1376,-12284,8944,2164,-8372,3350
1,-38,149,25,22,189,2140,-12868,8280,1637,-9454,3589
1,-33,149,27,22,189,3164,-13688,7432,1160,-10550,3580
1,-33,149,25,22,189,4700,-14440,6388,711,-11241,3401
1,-36,147,27,22,189,5660,-15008,5544,308,-11507,2908
1,-38,145,24,21,186,6420,-15296,4900,194,-11258,2355
1,-36,149,25,22,189,6500,-15588,4648,195,-10802,1914
1,-33,149,27,22,193,6180,-15532,4328,377,-10368,1746
1,-36,145,25,21,186,5808,-15420,4156,564,-10310,1811
1,-38,144,24,19,186,5440,-15232,4096,714,-10367,1997
1,-38,145,24,21,186,5696,-15020,4116,970,-10858,1883
1,-36,149,27,22,189,7724,-15324,3284,780,-9474,2182
1,-30,154,29,25,198,9032,-14848,2400,796,-7848,1679
1,-36,145,24,21,181,10604,-15512,1220,680,-5538,1861
1,-19,167,36,32,196,10976,-16456,500,951,-3401,1183
1,-33,151,27,24,184,10664,-16812,164,1280,-2021,861
1,-22,160,29,25,184,10820,-16636,-412,1323,-946,195
1,-2,187,44,42,227,10028,-15668,24,887,-419,-703
1,-33,153,27,24,184,8992,-15428,488,42,-379,-1360
