label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-60,212,15,8,204,-3680,6816,14356,-35,398,25
1,-60,212,17,8,206,-3852,6784,14468,-126,272,-34
1,-60,212,15,8,204,-3736,6808,14436,-119,230,-1
1,-63,212,15,8,204,-3724,6852,14344,-121,385,30
1,-60,212,15,8,204,-3788,6784,14404,-125,363,83
1,-60,212,17,8,204,-3696,6804,14384,-150,358,141
1,-63,212,17,8,204,-3716,6768,14368,-93,393,114
1,-63,212,17,8,204,-3720,6780,14456,-85,438,82
1,-60,212,17,8,204,-3736,6796,14460,-85,294,101
1,-60,212,17,8,204,-3540,6608,14352,-47,473,-46
1,-60,212,15,8,204,-3800,6908,14584,-108,460,2
1,-60,212,15,8,204,-3696,6724,14436,-83,322,-3
1,-58,212,15,8,204,-3712,6796,14352,-48,492,-40
1,-60,212,15,8,204,-3728,6968,14404,-123,500,-28
1,-60,212,15,8,204,-3824,6824,14356,-98,386,8
1,-60,212,17,6,204,-3840,6920,14336,-85,411,-47
1,-60,212,15,6,204,-3952,6892,14316,-98,520,-24
1,-60,212,17,8,204,-3828,6840,14424,-179,419,-66
1,-60,210,17,6,204,-3872,6792,14504,-165,387,11
1,-60,210,15,8,204,-3708,6720,14320,-118,462,-17
1,-60,210,17,8,204,-3980,6880,14380,-126,374,119
1,-60,210,15,8,202,-3784,6596,14220,-84,232,143
1,-60,210,17,6,204,-3660,6744,14292,-64,551,24
1,-60,210,15,8,204,-3884,6668,14592,-80,436,5
1,-60,208,15,8,204,-3972,6724,14664,-95,214,43
1,-60,210,17,8,204,-3736,6776,14360,-62,234,19
1,-60,210,15,8,204,-3772,6808,14252,-54,322,44
1,-60,210,15,8,204,-3824,6724,14356,-7,286,83
1,-60,210,15,8,204,-3664,6788,14324,30,392,134
1,-60,210,15,8,204,-3792,6948,14324,13,515,155
1,-60,210,17,8,204,-3800,6880,14560,-16,450,129
1,-60,210,17,8,204,-3932,6856,14508,-32,352,117
1,-60,210,17,8,204,-3916,6992,14464,-106,248,52
1,-63,210,17,8,204,-3772,6852,14344,-148,234,41
1,-60,210,17,8,204,-3764,6872,14276,-172,322,-18
1,-60,212,17,9,204,-3832,6788,14392,-52,559,44
1,-60,212,17,9,206,-3996,6800,14476,-89,459,-58
1,-58,214,17,9,206,-4020,6756,14456,-132,416,-78
1,-60,212,17,9,204,-4192,6752,14448,-144,414,-130
1,-58,212,17,9,206,-4184,6696,14444,-136,308,-145
1,-60,212,15,9,204,-4040,6636,14280,-112,402,-231
1,-60,210,17,8,204,-4204,6672,14280,-116,356,-221
1,-60,210,17,8,204,-3944,6652,14200,-15,412,-246
1,-60,212,17,8,202,-4100,6728,14284,-76,548,-208
1,-58,210,17,9,204,-4396,6636,14452,-66,509,-57
1,-60,212,17,8,202,-4316,6608,14316,-34,390,51
1,-60,210,17,8,204,-4408,6592,14424,-56,441,111
1,-60,210,17,8,202,-4348,6520,14364,-60,306,180
1,-58,210,17,8,204,-4224,6468,14168,-28,329,58
1,-60,210,17,8,204,-4340,6604,14292,-10,335,31
1,-60,210,17,9,204,-4304,6640,14232,10,291,166
1,-60,212,17,8,204,-4392,6628,14376,-4,412,241
1,-58,212,15,9,204,-4436,6800,14392,-12,262,410
1,-58,210,17,9,202,-4300,6632,14316,33,220,404
1,-60,210,17,9,204,-4280,6792,14256,7,208,341
1,-60,210,17,8,204,-4360,6784,14416,-40,-53,354
1,-58,210,17,8,204,-4092,6908,14248,-22,-195,313
1,-60,210,17,8,204,-3760,6932,14012,22,61,251
1,-58,210,15,8,204,-3840,7004,14216,-3,173,361
1,-60,210,17,8,202,-3868,6968,14376,-80,150,339
1,-60,210,17,8,204,-3936,6948,14400,-132,215,366
1,-60,210,17,9,202,-3904,6832,14340,-202,197,471
1,-58,210,17,9,202,-4008,6604,14472,-188,279,381
1,-58,210,17,8,204,-4004,6584,14472,-169,123,346
1,-60,212,17,8,204,-3952,6420,14316,-121,116,145
1,-58,210,17,8,204,-4048,6448,14412,-88,150,221
1,-58,210,17,8,204,-3892,6488,14388,-65,213,250
1,-58,212,17,8,202,-4004,6616,14428,25,196,330
1,-60,210,15,9,204,-3880,6664,14516,68,124,339
1,-60,210,17,8,202,-3664,6688,14476,98,261,328
1,-60,210,17,8,204,-3636,6808,14564,62,224,120
1,-58,210,15,8,202,-3692,6904,14544,19,88,104
1,-60,210,17,8,202,-3340,6848,14284,94,165,69
1,-60,210,17,9,204,-3388,6988,14320,51,547,79
1,-60,210,17,9,204,-3512,7068,14524,-17,485,78
1,-58,212,17,8,204,-3460,7020,14396,-52,549,87
1,-60,210,17,8,202,-3524,6968,14372,-86,759,-47
1,-58,210,17,8,204,-3848,6984,14584,-156,689,-134
1,-60,210,17,8,204,-3684,6912,14340,-146,512,-285
1,-60,210,17,8,204,-3852,6872,14244,-194,656,-400
1,-60,210,17,8,204,-4036,6852,14392,-172,663,-384
1,-58,210,17,8,204,-3988,6736,14312,-181,664,-279
1,-60,210,17,9,204,-4148,6704,14376,-161,730,-298
1,-58,212,15,8,202,-4284,6660,14460,-162,514,-241
1,-60,210,17,9,204,-4200,6640,14312,-157,445,-323
1,-58,212,18,9,204,-4540,6444,14476,-177,348,-203
1,-55,212,18,9,202,-4856,6288,14216,-110,444,231
1,-58,214,18,9,206,-4312,6424,14212,-88,358,-256
1,-58,214,18,9,204,-4668,6616,14084,-176,554,-70
1,-58,212,18,9,204,-4524,6208,14360,-80,673,5
1,-58,212,17,9,204,-4724,6416,14496,-97,482,-44
1,-55,210,17,8,202,-4828,6484,14416,-142,378,-69
1,-58,210,17,9,202,-4676,6456,14292,-88,449,-9
1,-58,210,17,9,202,-4632,6520,14300,-130,395,-67
1,-58,210,18,9,202,-4668,6444,14304,-113,360,62
1,-58,210,18,8,202,-4616,6288,14336,-141,414,85
1,-58,210,18,9,202,-4588,6332,14504,-98,440,105
1,-58,210,18,8,202,-4552,6260,14452,-138,463,94
1,-58,210,18,9,202,-4556,6264,14288,-113,395,30
1,-58,210,15,9,202,-4588,6252,14348,45,422,-63
1,-58,210,17,9,202,-4840,6508,14460,-12,403,-48
1,-58,210,17,8,202,-4596,6468,14308,14,349,0
1,-58,210,17,9,202,-4628,6576,14252,-9,407,-39
1,-58,210,17,8,202,-4568,6576,14336,-83,394,103
1,-58,210,17,9,202,-4600,6400,14416,-150,381,150
1,-58,210,17,9,202,-4584,6356,14436,-116,406,210
1,-58,210,18,8,202,-4552,6200,14300,-99,414,262
1,-58,210,17,9,204,-4568,6736,14208,-85,672,23
1,-58,210,18,11,202,-4736,5964,14604,-30,230,-105
1,-58,210,17,8,202,-4568,6432,14332,58,310,-37
1,-58,210,17,9,202,-4640,6432,14472,43,486,94
1,-58,210,17,9,202,-4804,6440,14468,-39,458,173
1,-55,210,18,9,204,-4728,6260,14380,-85,394,380
1,-58,210,17,9,202,-4604,6204,14292,-30,475,357
1,-58,210,18,9,202,-4704,6044,14368,78,545,325
1,-58,210,18,9,204,-4728,6136,14296,163,400,306
1,-58,210,17,8,202,-4688,6312,14316,158,441,298
1,-58,210,18,8,204,-5604,6464,14528,123,729,119
1,-58,210,17,9,204,-4812,6372,14584,159,205,372
