label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,152,153,149,136,129,-8072,-11844,8448,-386,486,-139
1,152,153,147,136,129,-7940,-11972,8404,-385,496,-82
1,152,153,147,136,129,-8160,-11832,8352,-404,441,69
1,152,151,147,134,129,-8124,-12000,8380,-364,443,168
1,152,153,149,136,129,-8192,-12084,8408,-254,385,281
1,149,151,149,136,129,-8060,-12188,8452,-142,377,331
1,152,153,149,134,129,-8156,-12172,8448,-57,392,447
1,152,153,147,136,129,-8100,-12220,8488,13,395,483
1,152,151,147,136,129,-8064,-12252,8584,-7,376,416
1,152,151,149,134,130,-8108,-12312,8504,-13,259,236
1,152,153,149,136,129,-7948,-12252,8532,-65,170,45
1,163,138,156,139,140,372,-7064,14756,-81,228,-99
1,163,138,156,139,140,356,-7080,14892,-53,288,11
1,163,138,156,137,140,360,-7120,14896,-37,361,226
1,163,138,154,139,140,288,-7172,14924,-69,333,202
1,163,138,156,139,140,324,-7228,14880,-130,372,138
1,163,138,156,139,140,344,-7292,14952,-170,331,50
1,163,138,156,139,142,296,-7308,15036,-152,376,17
1,163,138,156,137,140,228,-7308,15036,-117,381,-3
1,163,140,156,139,140,248,-7264,15016,-59,409,2
1,163,138,156,137,140,276,-7352,14976,-2,361,107
1,163,138,156,137,140,464,-7304,14896,9,366,-21
1,163,138,156,137,140,396,-7188,14888,-58,290,-12
1,160,138,154,139,142,296,-7196,14828,-142,363,-154
1,160,138,156,139,140,284,-7132,14952,-108,383,-72
1,163,138,156,139,140,80,-7156,14940,-80,343,109
1,163,138,154,139,140,92,-7116,14960,-54,402,184
1,163,138,156,139,140,144,-7156,14996,-61,337,209
1,163,140,154,139,140,264,-7112,15016,-122,302,103
1,163,138,156,137,140,280,-7076,14884,-185,312,-5
1,163,138,154,139,140,408,-7120,14796,-210,373,-92
1,160,138,154,137,140,356,-7196,14836,-232,417,47
1,163,138,154,137,140,228,-7300,14924,-144,521,172
1,163,138,154,139,140,96,-7400,15016,-62,496,354
1,163,138,156,139,142,100,-7364,15060,9,442,356
1,160,138,156,137,140,16,-7316,15020,2,434,266
1,160,138,156,137,142,80,-7352,15016,-41,301,137
1,163,138,156,139,140,68,-7192,14932,-102,307,109
1,160,138,154,139,140,124,-7240,14908,-154,273,-91
1,163,138,154,139,140,156,-7292,14924,-177,270,-171
1,163,138,154,139,140,200,-7196,14872,-124,273,-55
1,163,138,156,139,140,196,-7328,14892,-60,370,65
1,163,138,156,137,140,8,-7248,15076,41,289,129
1,163,136,154,139,140,32,-7304,15132,36,232,208
1,160,138,154,139,139,76,-7256,15020,45,118,250
1,163,138,156,137,140,160,-7328,14924,-29,80,69
1,163,138,156,137,140,364,-7188,14852,-72,125,-61
1,163,138,156,137,140,428,-7232,14768,-104,229,-143
1,163,136,156,137,140,452,-7172,14792,-70,299,-84
1,163,138,154,139,140,400,-7068,14872,-73,373,9
1,163,138,156,137,140,336,-7104,14940,-90,370,124
1,160,138,156,137,140,176,-7136,14932,-99,394,126
1,163,138,154,137,140,120,-7108,14916,-95,391,112
1,160,138,156,137,140,232,-7164,15040,-100,318,123
