label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,66,138,54,64,204,-4524,-12312,7292,7358,-18957,12042
1,63,140,53,63,199,-5052,-11940,6232,6602,-23230,15402
1,60,142,51,61,196,-6804,-12304,6640,5218,-27829,19174
1,52,136,46,56,186,-8848,-13748,7080,3809,-32768,21012
1,47,136,44,51,183,-10164,-13416,7168,2782,-32768,25091
1,38,133,41,48,178,-10248,-13440,3984,63,-32768,26492
1,38,131,42,48,180,-12024,-15088,3060,-1502,-32768,29858
1,41,131,42,50,180,-9880,-15884,1896,-3141,-32768,30945
1,44,131,46,48,178,-8968,-18300,1596,-1455,-32768,32678
1,33,122,41,43,168,-7388,-18676,2988,-1033,-32768,31585
1,41,127,44,48,175,-5132,-16980,3020,-1815,-32768,30833
1,41,126,42,47,175,-3780,-17828,4504,-3309,-32768,29950
1,36,115,39,43,168,-1936,-20284,5004,-2314,-32768,26766
1,38,120,41,47,168,-1788,-20740,7240,-587,-32768,20819
1,24,108,36,38,157,-1092,-19344,7700,231,-32768,14728
1,30,111,37,42,160,-912,-17564,8044,706,-32768,11629
1,13,99,30,32,147,-1872,-17268,9380,637,-31573,9356
