label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-49,228,15,34,13,-2276,5848,15044,-79,506,172
1,-49,230,15,34,13,-2308,5880,15172,-60,535,170
1,-44,226,17,35,16,-1840,6392,15200,-149,302,-364
1,-47,228,15,35,16,-1712,6068,15044,-306,463,-223
1,-44,228,17,34,13,-1860,5820,15172,-369,718,-259
1,-47,228,17,35,14,-2208,5696,15240,-275,630,-414
1,-44,228,17,34,16,-2216,5520,15200,-200,526,-443
1,-47,228,15,35,16,-2288,5636,15184,-130,562,-581
1,-47,226,17,35,14,-2472,5696,15212,-137,465,-597
1,-47,228,17,34,14,-2436,5656,15088,-60,412,-551
1,-47,226,15,35,14,-2452,5740,15068,-48,502,-465
1,-47,226,17,35,14,-2468,5728,15060,-156,513,-266
1,-47,228,17,35,14,-2500,5696,15032,-177,526,-189
1,-47,226,15,35,14,-2628,5852,15036,-154,454,-135
1,-47,226,17,35,16,-2652,5776,15100,-216,353,-108
1,-47,226,15,34,14,-2768,5640,15088,-174,208,-136
1,-44,228,13,34,16,-2816,5716,15212,-148,98,-115
1,-47,226,15,35,16,-2640,5776,15128,-151,48,-139
1,-47,226,17,34,14,-2428,6016,15040,-286,55,-186
1,-47,226,15,34,14,-2260,5948,15056,-388,52,-235
1,-49,226,15,35,14,-2216,5948,15128,-462,91,-223
1,-47,226,17,34,14,-2224,5940,15060,-604,277,-70
1,-47,226,17,35,14,-2288,5748,15224,-650,375,79
1,-47,226,17,35,14,-2372,5420,15204,-538,413,127
1,-47,226,17,34,14,-2416,5376,15252,-456,478,60
1,-47,226,17,35,16,-2512,5392,15276,-319,447,-55
1,-47,226,17,34,14,-2504,5456,15256,-196,360,-71
1,-47,226,17,34,14,-2572,5556,15168,-80,325,-64
1,-49,226,17,34,16,-2344,5672,15096,8,267,81
1,-47,226,17,35,14,-2484,5844,15152,-95,199,170
1,-47,226,17,35,14,-2424,5772,15096,-167,48,306
1,-47,226,17,35,14,-2292,5596,15220,-140,57,307
1,-47,226,17,34,14,-2308,5480,15312,-59,-12,212
1,-47,228,17,35,14,-2152,5416,15368,-51,-93,90
1,-47,226,17,34,16,-2028,5616,15308,-24,-103,-103
1,-47,226,17,34,14,-1844,5704,15316,-41,-33,-220
1,-44,226,17,34,14,-2032,5684,15352,-114,18,-230
1,-47,226,15,35,16,-2088,5512,15296,-64,94,-120
1,-47,226,17,35,14,-2500,5592,15324,-49,171,-43
1,-47,226,17,34,14,-2684,5456,15348,-44,52,-22
1,-47,226,17,34,16,-2776,5420,15140,22,-132,-223
1,-47,226,17,35,14,-2868,5720,14944,8,-274,-415
1,-47,226,17,35,14,-2824,5692,14880,31,-305,-447
1,-47,226,17,35,14,-2924,5904,14980,-34,-380,-435
1,-47,226,17,34,14,-2916,5936,15076,-43,-488,-246
1,-47,226,15,35,14,-2876,5908,15120,-69,-478,-251
1,-49,226,15,34,14,-2912,5868,15204,-99,-586,-237
1,-47,226,17,34,14,-2572,5676,15136,-106,-621,-392
1,-49,226,15,35,16,-2668,5676,15120,-109,-689,-548
1,-47,226,17,34,14,-2680,5700,15088,-149,-774,-606
1,-47,226,17,35,14,-2860,5580,15192,-42,-824,-610
1,-47,226,15,34,16,-2800,5548,15160,123,-918,-613
1,-44,225,18,35,16,-892,4916,14520,-1243,2906,2257
1,-44,226,18,37,18,-1664,4960,14472,-1103,2843,2338
1,-44,226,18,35,19,-2316,5324,14528,-1131,2548,2302
1,-44,226,18,37,18,-2660,5412,14660,-1214,2290,2242
1,-44,226,18,35,18,-2652,5668,14728,-1274,1946,2009
1,-44,225,18,37,18,-2540,5856,14648,-1500,1855,2112
1,-44,225,18,35,18,-2540,5984,14860,-1791,1867,2289
1,-44,225,18,35,18,-2312,5988,14900,-2030,1739,2509
1,-44,225,15,37,18,-2060,5664,14948,-2038,1787,2563
1,-44,226,18,37,18,-1864,5432,15276,-1994,1822,2370
1,-41,226,18,37,19,-1936,5272,15444,-1761,1932,2112
1,-44,226,18,37,19,-1788,5332,15568,-1450,2054,1650
1,-41,228,18,37,19,-1756,5412,15680,-1183,2234,1381
1,-41,228,20,38,19,-1696,5432,15596,-950,2504,1216
1,-41,228,18,37,19,-1868,5436,15560,-753,2843,1362
1,-41,228,20,40,19,-2004,5112,15648,-356,3186,1568
1,-41,228,18,37,18,-2112,5300,15452,188,3280,1534
1,-41,228,18,37,19,-2136,5508,15228,331,3150,1208
1,-41,228,18,37,19,-2116,5744,14916,201,3300,919
1,-41,228,20,37,19,-2704,6092,15356,187,3249,690
1,-41,228,20,37,19,-3564,6180,17004,127,3208,552
1,-41,228,18,37,19,-4876,5452,20484,637,2435,896
1,-41,228,20,37,19,-2388,4476,17428,1811,2493,1698
1,-41,228,18,37,19,-508,4788,15264,2679,4148,1248
1,-41,228,20,37,19,-776,5824,14856,2598,3682,-30
1,-41,228,18,37,19,-796,6104,14332,1902,3105,-835
1,-41,228,18,37,19,-880,6224,13860,1364,4082,-1326
1,-41,228,20,37,19,-2276,6712,14344,885,5065,-927
1,-41,228,18,37,19,-3308,6456,15128,237,4721,-90
1,-41,228,18,37,19,-3268,6064,14884,-86,4485,593
1,-41,228,20,37,19,-3580,5332,14856,80,4932,874
1,-41,228,22,37,19,-3964,5172,14860,405,4921,666
1,-41,228,18,37,19,-4332,4936,14596,858,4591,-128
1,-44,226,18,37,19,-4876,5276,14524,1337,4135,-761
1,-41,226,18,37,19,-5144,6008,14300,1654,3923,-1137
1,-41,226,18,37,19,-5984,6784,14388,1558,3713,-968
1,-41,226,18,37,19,-6288,6936,14020,1170,3191,-341
1,-41,228,18,37,19,-6008,6864,13712,792,3343,722
1,-41,228,18,37,18,-6288,6712,13784,379,3665,1353
1,-41,228,18,37,19,-6568,6444,13928,98,3485,1818
1,-41,228,18,37,19,-6532,5760,13948,71,3038,1655
1,-41,226,18,37,19,-6380,5932,14172,107,2398,1330
1,-44,228,18,37,19,-6324,5988,14060,-61,1929,956
1,-41,228,18,37,19,-6628,5744,14312,-29,1326,797
1,-41,226,18,37,19,-6280,5636,14312,118,671,1018
1,-41,228,18,37,19,-5836,5880,14256,163,233,1028
1,-41,226,18,37,19,-5612,5836,14204,310,-56,976
1,-41,228,20,37,19,-5460,5928,14052,34,-38,865
1,-41,228,20,37,19,-5584,6008,14328,-437,70,949
1,-44,228,18,37,19,-5420,5472,14456,-692,141,1437
1,-41,232,20,37,21,-4916,6756,14148,-157,246,107
1,-41,232,20,37,21,-4832,6764,14140,-187,191,241
1,-41,230,20,37,22,-4816,6640,14116,-182,244,231
1,-41,232,20,37,21,-4740,6848,14116,-188,209,184
1,-41,230,20,37,21,-4616,6732,14004,-222,189,191
1,-41,230,20,37,21,-4472,6876,14080,-164,333,126
1,-41,228,20,37,21,-4448,6884,14096,-171,390,175
1,-41,228,20,35,21,-4492,6744,14168,-88,402,253
1,-44,228,20,37,21,-4516,6628,14268,-23,450,332
1,-41,230,18,37,19,-4656,6660,14268,84,350,404
1,-41,228,20,35,21,-4720,6396,14360,342,274,622
1,-41,228,20,37,21,-4684,6848,14328,246,141,252
1,-41,228,20,37,21,-4612,6772,14200,-3,96,143
1,-41,228,20,37,19,-4372,6700,14072,-14,201,-118
1,-41,230,20,37,21,-4428,6832,14124,74,298,-254
1,-41,228,20,35,19,-4548,7220,14204,-78,309,-162
1,-41,228,20,37,21,-4604,7120,14176,-292,324,153
1,-41,228,20,37,21,-4536,6696,14248,-120,282,256
1,-41,228,18,37,21,-4576,6788,14164,-143,286,228
1,-41,228,20,37,22,-4576,6776,14248,-249,254,270
