label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,2,99,137,53,198,396,-13460,9824,-56,278,-47
1,2,99,137,55,198,424,-13412,9772,-55,302,-103
1,0,99,137,55,198,384,-13292,9756,-89,260,-126
1,0,99,137,55,196,564,-13300,9716,-108,428,-8
1,0,100,137,53,198,332,-13332,9832,-127,453,38
1,0,99,137,55,196,416,-13356,9832,-99,422,28
1,0,99,137,53,198,268,-13336,9840,-176,367,73
1,2,99,137,55,198,360,-13448,9804,-173,383,61
1,0,99,137,55,196,236,-13440,9744,-194,364,23
1,0,99,137,55,198,252,-13416,9720,-190,401,83
1,0,100,135,55,196,152,-13524,9804,-181,366,92
1,2,99,137,53,198,116,-13456,9892,-208,271,122
1,0,100,137,55,198,268,-13500,9872,-190,170,111
1,0,99,137,55,198,356,-13444,9836,-194,149,96
1,2,99,137,55,198,416,-13384,9768,-227,146,103
1,0,100,132,55,196,516,-13344,9736,-187,92,117
1,0,99,137,55,198,544,-13280,9696,-233,180,92
1,2,100,137,53,198,444,-13364,9784,-277,193,14
1,0,99,137,55,198,420,-13372,9732,-288,166,-24
1,2,100,137,55,198,296,-13624,9820,-156,442,97
1,2,100,138,55,196,256,-13652,9848,-156,332,33
1,2,100,138,55,198,304,-13576,9780,-166,277,52
1,2,100,138,55,198,392,-13712,9752,-91,314,36
1,0,100,140,55,198,352,-13644,9772,-37,287,-50
1,2,100,137,55,198,400,-13476,9716,-53,294,-23
1,0,99,137,53,198,456,-13496,9680,-64,353,16
1,2,100,135,55,196,368,-13504,9840,-31,347,85
1,0,99,137,53,196,340,-13368,9740,-116,314,154
1,0,100,137,55,196,420,-13616,9844,-89,329,208
1,2,99,137,55,196,348,-13616,9880,0,252,32
1,0,100,138,55,196,432,-13352,9704,-87,236,23
1,0,99,137,55,196,424,-13348,9724,-147,325,-28
1,2,99,137,55,196,344,-13388,9804,-90,329,-55
1,0,97,137,55,196,404,-13484,9772,-25,405,-37
1,0,100,137,55,196,316,-13416,9796,-44,426,33
1,0,100,137,55,196,232,-13488,9832,-48,334,125
1,2,100,135,55,196,224,-13384,9792,-115,289,171
1,0,99,137,55,196,364,-13544,9708,-113,246,122
1,2,99,137,55,196,344,-13472,9740,-97,218,71
1,0,100,137,53,196,388,-13436,9740,-125,281,8
1,2,99,137,53,196,352,-13444,9748,-105,306,-12
1,2,100,137,55,196,384,-13440,9800,-117,366,-44
1,0,100,137,53,196,412,-13388,9784,-125,312,29
1,0,99,137,53,196,412,-13336,9852,-115,284,94
1,0,99,138,55,196,500,-13512,9800,-130,357,96
1,0,100,137,55,196,412,-13572,9828,-161,334,76
1,2,100,137,53,196,432,-13496,9756,-120,329,78
1,2,100,137,55,196,348,-13356,9752,-127,348,31
1,0,100,138,53,196,396,-13460,9736,-167,313,10
1,0,100,137,53,196,344,-13436,9676,-185,247,67
1,0,99,137,55,196,364,-13332,9744,-202,313,121
1,0,100,137,55,196,408,-13456,9760,-191,300,112
1,2,99,137,55,196,440,-13544,9780,-193,351,151
1,2,99,137,55,196,420,-13468,9792,-183,352,168
1,0,99,137,55,196,420,-13620,9860,-144,344,131
1,2,99,137,55,194,340,-13604,9820,-115,372,82
1,2,100,137,55,196,296,-13548,9784,-116,356,51
1,0,100,137,55,196,344,-13532,9700,-123,317,9
1,0,100,138,55,196,260,-13496,9808,-156,213,51
1,0,99,137,55,196,368,-13576,9712,-163,252,20
1,0,99,137,55,196,416,-13504,9660,-128,271,12
1,0,99,138,55,196,436,-13384,9768,-140,273,48
1,2,99,137,53,196,456,-13472,9692,-152,305,65
1,2,100,137,55,196,436,-13564,9792,-124,386,34
1,0,100,137,55,196,440,-13568,9852,-123,399,32
1,0,99,137,55,198,384,-13548,9772,-136,392,21
1,2,100,137,55,196,348,-13636,9748,-117,394,57
1,0,99,137,53,196,416,-13600,9760,-94,400,71
1,2,99,137,53,198,328,-13536,9688,-97,394,93
1,0,99,137,55,196,428,-12988,9712,-385,487,-140
1,0,99,138,55,196,312,-13116,9600,-422,569,-47
1,0,99,137,55,196,40,-13180,9616,-500,491,145
