label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,66,120,65,68,47,2996,6820,14524,-98,335,171
1,66,120,65,68,47,2960,6864,14484,-72,457,283
1,66,118,65,68,47,2944,6752,14620,-72,578,228
1,66,120,65,68,47,2928,6760,14664,-106,534,144
1,66,118,65,68,47,2792,6668,14752,-114,422,72
1,66,118,63,68,47,2872,6776,14720,-22,264,-22
1,63,120,65,68,47,2904,6748,14572,-21,235,-17
1,66,120,65,68,47,2992,6788,14512,-95,286,-17
1,66,120,63,68,47,2968,6740,14636,-85,351,71
1,66,120,65,68,47,2924,6804,14724,-84,395,106
1,66,120,65,68,49,2916,6756,14716,-90,383,149
1,66,120,65,68,47,2992,6696,14700,-54,372,73
1,66,120,65,68,47,3004,6668,14696,-12,400,-16
1,66,120,65,68,47,3032,6820,14748,-60,419,-69
1,69,122,66,71,49,2744,6812,14732,-125,341,-200
1,72,122,66,71,47,2808,6836,14592,-92,309,-273
1,69,124,66,71,50,2752,6836,14632,-120,353,-237
1,72,122,65,71,49,2820,6796,14600,-139,372,-95
1,69,122,66,69,49,2740,6804,14600,-135,345,-85
1,72,124,66,71,50,2776,6776,14668,-127,326,-64
1,69,122,66,69,47,2816,6760,14604,-126,343,-28
1,69,120,66,69,49,2804,6844,14628,-100,362,69
1,69,122,66,71,49,2796,6752,14756,-84,317,135
1,69,122,66,69,49,2832,6708,14588,-51,343,105
1,69,122,65,69,49,2956,6772,14584,-12,354,57
1,69,120,66,69,49,2844,6852,14740,-23,316,-12
1,69,122,65,71,50,2848,6920,14640,-102,289,-56
1,69,122,66,69,49,2828,6920,14596,-91,341,29
1,69,122,66,69,47,2764,6924,14616,-113,372,135
1,69,122,66,71,49,2884,6888,14656,-92,346,109
1,72,122,66,71,49,2908,6896,14536,-100,416,14
1,69,122,66,71,49,2776,6788,14624,-117,404,0
1,69,122,66,71,49,2736,6868,14636,-92,359,19
1,69,120,65,69,49,2788,6828,14632,-88,316,100
1,69,120,66,71,49,2788,6812,14608,-71,380,134
1,69,122,66,69,49,2760,6768,14628,-123,358,87
1,69,122,66,71,49,2848,6800,14620,-84,371,51
1,69,122,66,71,49,2768,6720,14692,-45,359,28
1,69,122,66,71,49,2784,6868,14648,-54,359,27
1,69,122,66,71,49,2776,6844,14504,-78,364,76
1,69,122,66,69,49,2812,6936,14560,-74,358,82
1,69,122,66,69,49,2796,6908,14536,-109,298,107
1,69,120,66,71,49,2768,6852,14512,-82,319,118
1,69,120,66,71,49,2692,6920,14624,-125,340,121
1,69,122,66,71,49,2756,6752,14584,-120,268,127
1,72,122,66,69,47,2756,6888,14596,-85,298,81
1,72,122,66,71,49,2720,6868,14692,-124,239,77
1,69,122,65,69,49,2816,6728,14604,-82,319,102
1,69,122,66,71,49,2844,6860,14664,-132,423,113
1,69,122,66,69,49,2856,6792,14700,-154,297,140
1,69,122,66,71,49,2928,6692,14560,-99,388,198
1,69,122,66,69,47,2800,6756,14792,-95,403,211
1,69,120,66,71,49,2772,6756,14664,-119,212,197
1,69,120,66,69,49,2840,6676,14524,8,251,93
1,69,122,66,69,49,2884,6888,14572,-42,340,55
1,69,120,65,71,47,2924,6896,14556,-124,340,89
1,69,120,65,71,49,2968,6876,14572,-77,470,145
1,69,122,66,69,49,2824,7020,14696,-102,473,190
1,72,122,66,69,49,2836,6796,14668,-139,417,170
1,69,122,66,69,47,2768,6748,14668,-54,406,149
1,69,122,66,69,49,2744,6820,14628,-76,286,117
1,66,122,66,69,49,2828,6652,14564,-78,260,56
1,69,122,66,69,49,2840,6836,14608,-70,308,50
1,69,122,65,71,49,2808,6848,14672,-115,277,53
1,74,126,66,74,52,2944,6816,14624,-95,372,48
1,77,126,68,74,52,2992,6816,14504,-88,378,105
1,72,126,68,74,52,3044,6796,14608,-85,361,167
1,77,126,66,74,52,2932,6784,14616,-83,317,158
1,74,126,70,74,52,2952,6748,14624,-57,246,126
1,77,126,68,74,52,3084,6748,14628,-32,228,-14
1,74,124,66,72,52,3148,6860,14632,-91,238,-64
1,74,124,66,72,52,3216,6852,14612,-84,347,-2
1,74,124,66,72,52,3084,6864,14628,-114,347,14
1,74,124,66,74,50,3144,6824,14612,-130,356,71
1,74,126,66,74,50,3096,6736,14540,-78,407,29
1,74,124,66,72,50,3128,6788,14600,-87,454,15
1,74,124,66,72,52,3036,6716,14584,-76,461,-9
1,74,124,66,76,52,2924,6860,14676,-103,432,-77
1,74,124,68,72,52,2948,6792,14612,-75,349,-98
1,74,126,66,71,52,2920,6892,14524,-50,364,-125
1,74,124,66,74,50,2876,6896,14584,-99,335,-80
1,74,126,66,72,52,2920,6852,14524,-79,434,-21
1,74,122,66,74,52,2952,6808,14552,-71,454,53
1,74,124,66,72,52,2964,6792,14560,-71,478,56
1,74,124,66,72,52,3012,6884,14608,-84,449,70
1,74,126,66,72,52,2976,6824,14612,-114,389,174
1,74,124,68,74,52,2968,6800,14468,-80,418,159
1,74,126,66,74,52,2980,6788,14620,-50,452,183
1,74,126,65,74,52,3024,6764,14500,-19,483,199
1,74,124,66,74,50,2976,6708,14620,-61,520,123
1,74,124,66,72,52,2872,6740,14640,-44,503,106
1,74,124,66,72,50,2740,6788,14568,-17,464,125
1,74,124,66,72,52,2776,6852,14604,-5,292,100
1,72,124,66,74,52,2844,6912,14516,-24,284,64
1,74,124,66,72,52,2836,6864,14580,-79,317,43
1,74,124,66,72,52,2856,6960,14548,-51,321,144
1,74,124,66,71,52,2840,6808,14656,-65,366,212
1,74,124,65,72,52,2880,6804,14568,-80,376,268
1,74,124,66,72,52,2868,6776,14672,-92,317,119
1,74,124,66,72,50,2868,6868,14580,-110,217,38
1,74,124,66,72,52,2976,6728,14560,-90,218,-21
1,74,124,66,72,52,3040,7012,14496,-106,303,-52
1,74,124,66,72,50,2968,6856,14600,-181,350,42
1,74,124,65,72,50,2836,6796,14664,-147,327,52
1,74,124,65,72,52,2936,6848,14624,-129,249,57
1,77,124,66,72,52,2868,6756,14580,-159,220,45
1,74,124,66,72,52,2940,6704,14620,-136,179,20
1,74,124,66,72,52,2932,6832,14560,-86,253,83
1,74,124,66,72,52,3020,6756,14608,-120,281,71
